Sensor_1,Sensor_2,Sensor_3,x,x_pred
-0.3007934428096174,-0.35812324931096123,-0.49500051052471106,4000,4000
-0.29849638029233905,-0.35518321991323837,-0.4849933387759367,4000,4000
-0.28795691697776776,-0.36658697030440596,-0.496533140432181,4000,4000
-0.2960641964505149,-0.36337966550689005,-0.4967134498330598,4000,4000
-0.28674082505685566,-0.3591032591102022,-0.4892306096965889,4000,4000
-0.3103870568523682,-0.364983317905648,-0.494549737022514,4000,4000
-0.29646956042415223,-0.3625778393075111,-0.494549737022514,4000,4000
-0.3016041707568921,-0.3642705835062,-0.48562442167901254,4000,4000
-0.2899837368459545,-0.364805134305786,-0.504917527573046,4000,4000
-0.29741540969597274,-0.3597269017097192,-0.48995184730010416,4000,4000
-0.2932266486350534,-0.364983317905648,-0.48517364817681546,4000,4000
-0.2955237111523318,-0.3701506423016458,-0.49689375923393864,4000,4000
-0.29457786188051127,-0.37193247830026577,-0.48607519518120956,4000,4000
-0.2961993177750607,-0.36337966550689005,-0.49364819001811994,4000,4000
-0.30065832148507166,-0.36863608170281886,-0.496082366929984,4000,4000
-0.3107924208260056,-0.3642705835062,-0.49184509600933174,4000,4000
-0.3145758179132876,-0.3715761111005418,-0.4868865874851643,4000,4000
-0.31025193552782243,-0.3699724587017838,-0.49184509600933174,4000,4000
-0.31957530692148167,-0.36881426530268085,-0.5051879916743642,4000,4000
-0.2970100457223354,-0.3696160915020598,-0.4935580353176805,4000,4000
-0.29160519274050395,-0.3759416092971606,-0.4996885549475603,4000,4000
-0.2883622809514051,-0.3735361306990237,-0.5017621130576667,4000,4000
-0.3157919098341997,-0.37799072069557355,-0.4916647866084529,4000,4000
-0.30565781049326574,-0.3753179666976436,-0.4987870079431662,5000,4000
-0.29471298320505707,-0.37701071089633253,-0.503384897665576,5000,4000
-0.3147109392378334,-0.38199985169246836,-0.4928367977141652,5000,4000
-0.31200851274691765,-0.3757634256972986,-0.4937383447185593,5000,4000
-0.3025500200287126,-0.37995074029405546,-0.4935580353176805,5000,4000
-0.29782077366961013,-0.38217803529233035,-0.4913943225071347,5000,4000
-0.29782077366961013,-0.37469432409812664,-0.5000491737493179,5000,4000
-0.30660365976508624,-0.3841380548908123,-0.5046470634717278,5000,4000
-0.31957530692148167,-0.38939447108674113,-0.4941891182207564,5000,4000
-0.31795385102693224,-0.38012892389391745,-0.48905030029571006,5000,4000
-0.31781872970238645,-0.3849398810901913,-0.49662329513262043,5000,4000
-0.29849638029233905,-0.38342532049136435,-0.5014916489563485,5000,4000
-0.3095763289050935,-0.37968346489426247,-0.48905030029571006,5000,4000
-0.31092754215055135,-0.3849398810901913,-0.49157463190801354,5000,4000
-0.30295538400235,-0.38885992028715516,-0.49319741651592286,5000,4000
-0.2956588324768775,-0.3812871172930204,-0.4903124661018618,5000,4000
-0.3039012332741705,-0.3870780842885352,-0.49184509600933174,5000,4000
-0.29957735088870535,-0.39144358248515404,-0.4853539575776943,5000,4000
-0.29768565234506433,-0.39153267428508504,-0.4893207643970283,5000,4000
-0.3028202626778042,-0.38939447108674113,-0.4937383447185593,5000,4000
-0.3032256266514416,-0.3861871662892252,-0.492566333612847,5000,4000
-0.3134948473169213,-0.38591989088943224,-0.48877983619439186,5000,4000
-0.3084953583087272,-0.38600898268936323,-0.4953611293264687,5000,4000
-0.29660468174869803,-0.3843162384906743,-0.49112385840581646,5000,4000
-0.30457683989689943,-0.3844944220905363,-0.4895912284983465,5000,4000
-0.2943076192314197,-0.3940272446831529,-0.5028439694629396,5000,4000
-0.31025193552782243,-0.3943836118828769,-0.4995984002471209,5000,4000
-0.295388589827786,-0.3903744808859821,-0.5058190745774401,5000,4000
-0.3032256266514416,-0.38921628748687914,-0.49382849941899876,5000,4000
-0.3172782444042033,-0.392245408684533,-0.4907632396040588,5000,4000
-0.3136299686414671,-0.40222369027680466,-0.4895912284983465,5000,4000
-0.3078197516859983,-0.39928366087908174,-0.4875176703882401,5000,4000
-0.3070090237387236,-0.3902853890860511,-0.49382849941899876,5000,4000
-0.3144406965887418,-0.39144358248515404,-0.4944595823220746,5000,4000
-0.2979558949941559,-0.38743445148825917,-0.4946398917229534,5000,4000
-0.3093060862560019,-0.38761263508812116,-0.49211556011064994,5000,4000
-0.32457479592967575,-0.3900181136862581,-0.49175494130889236,5000,4000
-0.3022797773796211,-0.3980363756800478,-0.49617252163042336,5000,4000
-0.2979558949941559,-0.3999073034785987,-0.49590205752910516,5000,4000
-0.30052320016052586,-0.3944727036828079,-0.49986886434843913,5000,4000
-0.3139002112905587,-0.3904635726859131,-0.49941809084624206,5000,4000
-0.3026851413532584,-0.3941163364830839,-0.4995984002471209,5000,4000
-0.30430659724780784,-0.40454007707501055,-0.5006802566523938,5000,4000
-0.3134948473169213,-0.3978581920801858,-0.5065403121809554,5000,4000
-0.31781872970238645,-0.3995509362788747,-0.4958119028286657,5000,4000
-0.29930710823961376,-0.40409461807535557,-0.4894109190974677,5000,4000
-0.3167377591060202,-0.39500725448239393,-0.49391865411943814,5000,4000
-0.31133290612418874,-0.4007982214779087,-0.4935580353176805,5000,4000
-0.31173827009782606,-0.3979472838801168,-0.4848130293750579,5000,4000
-0.3034958693005331,-0.39482907088253194,-0.4875176703882401,5000,4000
-0.3164675164569286,-0.39081993988563707,-0.4923860242119682,5000,4000
-0.3034958693005331,-0.3959872642816349,-0.49229586951152876,5000,4000
-0.31335972599237555,-0.40275824107639063,-0.49779530623833274,5000,4000
-0.31822409367602383,-0.39705636588080684,-0.49184509600933174,5000,4000
-0.3107924208260056,-0.39892729367935775,-0.4941891182207564,5000,4000
-0.3016041707568921,-0.4037382508756316,-0.496533140432181,5000,4000
-0.3094412075805477,-0.39482907088253194,-0.4968036045334992,5000,4000
-0.29349689128414497,-0.40454007707501055,-0.4987870079431662,5000,4000
-0.3137650899660129,-0.4007091296779777,-0.4964429857317416,5000,4000
-0.30727926638781516,-0.3940272446831529,-0.5014014942559091,5000,4000
-0.3216021267896685,-0.39643272328128987,-0.49364819001811994,5000,4000
-0.3220074907633058,-0.39910547727921974,-0.48859952679351304,5000,4000
-0.3087656009578188,-0.4035600672757696,-0.49292695241460466,5000,4000
-0.3148460605623792,-0.38885992028715516,-0.49067308490361944,5000,4000
-0.3126841193696466,-0.3289011389335943,-0.4813871507583603,5000,4000
-0.2980910163187017,-0.22145642821681222,-0.47119966960870713,5000,4000
-0.3093060862560019,-0.14323382787739705,-0.46588054228278203,5000,1000
-0.3134948473169213,-0.08799691192017904,-0.4726421448157377,5000,1000
-0.310522178176914,0.011162261403020355,-0.4748960123267229,5000,4000
-0.3040363545987163,0.12386338831573127,-0.46930642089947955,5000,4000
-0.29822613764324746,0.25981747501043234,-0.4668722439876155,5000,4000
-0.2949832258541486,0.37251860192314323,-0.47444523882452583,5000,4000
-0.2898486155214087,0.5051762920203974,-0.48102653195660267,5000,5000
-0.2689048102168119,0.6802416788848061,-0.48102653195660267,5000,5000
-0.22958450477398815,0.8502288331531479,-0.49112385840581646,5000,2000
-0.20107390529482727,1.015315938425285,-0.4792234379478145,5000,4000
-0.16269944912382403,1.2242362092634724,-0.4709292055073889,5000,4000
-0.15256534978289005,1.4415311092951735,-0.4565946081375229,5000,4000
-0.0763569227390667,1.6875135689046554,-0.4361294911377771,5000,4000
-0.05919651452175186,1.927081418919106,-0.42269644077230517,5000,4000
-0.05825066524993136,2.145356328750048,-0.4031328707769535,5000,4000
-0.0928417243336526,2.366214900778989,-0.37806986405479787,5000,5000
-0.11243431639279158,2.5602568410287,-0.38825734520445104,5000,5000
-0.1541868056774395,2.7485078142828963,-0.4032230254773929,5000,5000
-0.17080672859657117,2.9733755173087317,-0.41377112542880373,5000,5000
-0.16702333150928916,3.190135866540847,-0.4361294911377771,5000,5000
-0.13878297467921988,3.448769361740531,-0.4588484756485081,5000,5000
-0.08378859558908493,3.736981334517305,-0.4534391936221436,5000,5000
-0.09459830155274782,3.7231721055280005,-0.44974285090412786,5000,5000
-0.08973393386909952,3.69181179195229,-0.46290543716828153,5000,5000
-0.08446420221181386,3.6726570549671256,-0.46651162518585787,5000,5000
-0.08959881254455374,3.652344124582858,-0.4473086739922638,5000,5000
-0.08054568379998607,3.639247629993002,-0.45307857482038594,5000,5000
-0.07351937492360519,3.6257947682034213,-0.45902878504938693,5000,5000
-0.09621975744729726,3.607887316417291,-0.4460465081861121,5000,5000
-0.08297786764181021,3.601116339622535,-0.463897138873115,5000,5000
-0.09013929784273689,3.5947017300275035,-0.4485708397984155,5000,5000
-0.09230123903546945,3.5786652060399238,-0.4556029064326894,5000,5000
-0.08554517280818015,3.575368809442477,-0.4544308953269771,5000,5000
-0.09757097069275511,3.5612032132534486,-0.45190656371467364,5000,5000
-0.08486956618545122,3.5577286330561395,-0.44974285090412786,5000,5000
-0.06676330869631589,3.549354003862626,-0.4556930611331288,5000,5000
-0.06933061386268582,3.5372375190720104,-0.44658743638874854,5000,5000
-0.07703252936179562,3.5411575582689743,-0.45623398933576526,5000,5000
-0.0840588382381765,3.539642997670147,-0.46020079615509923,5000,5000
-0.0840588382381765,3.5264574112803597,-0.4598401773533416,5000,5000
-0.08054568379998607,3.524764667081671,-0.4552422876309318,5000,5000
-0.08284274631726443,3.521022811484569,-0.4533490389217042,5000,5000
-0.08622077943090908,3.5074808578950574,-0.4657903875823426,5000,5000
-0.08851784194818745,3.496344382903683,-0.461913735463448,5000,5000
-0.08757199267636695,3.5072135824952646,-0.46398729357355445,5000,5000
-0.08838272062364166,3.496433474703614,-0.4537998124239012,5000,5000
-0.08541005148363437,3.493582537105822,-0.4604712602564175,5000,5000
-0.0908149044654658,3.491533425707409,-0.463897138873115,5000,5000
-0.09027441916728267,3.492780710906443,-0.46020079615509923,5000,5000
-0.08311298896635601,3.4781696557177595,-0.4448744970803998,5000,5000
-0.08581541545727173,3.471665954322797,-0.4531687295208254,5000,5000
-0.08324811029090179,3.4811096851154826,-0.45803708334455345,5000,5000
-0.07838374260725349,3.4787042065173455,-0.45280811071906774,5000,5000
-0.07662716538815827,3.486366101311411,-0.45893863034894755,5000,5000
-0.0840588382381765,3.4672113643262468,-0.45596352523444705,5000,5000
-0.09216611771092367,3.465607711927489,-0.4583977021463111,5000,5000
-0.08365347426453915,3.469795026524246,-0.4582173927454323,5000,5000
-0.07041158445905212,3.464984069327972,-0.4565946081375229,5000,5000
-0.09311196698274417,3.4617767645304562,-0.4596598679524628,5000,5000
-0.0754110734672462,3.4607076629312843,-0.45190656371467364,5000,5000
-0.08581541545727173,3.4492148207401856,-0.4547013594282953,5000,5000
-0.08743687135182115,3.4558967057350105,-0.45479151412873475,5000,5000
-0.09905730526275876,3.4596385613321123,-0.4547013594282953,5000,5000
-0.0939226949300189,3.447343892941635,-0.45533244233137116,5000,5000
-0.0967602427454804,3.441374742346258,-0.45533244233137116,5000,5000
-0.08351835293999336,3.4543821451361834,-0.46434791237531203,5000,5000
-0.08784223532545851,3.4434238537446706,-0.45208687311555246,5000,5000
-0.08676126472909222,3.436385601550122,-0.4542505859260983,5000,5000
-0.08851784194818745,3.439236539147914,-0.46317590126959973,5000,5000
-0.10405679427095285,3.441018375146534,-0.4483003756970973,5000,5000
-0.0939226949300189,3.438078345748811,-0.4556930611331288,5000,5000
-0.08135641174726078,3.435049224551157,-0.45668476283796233,5000,5000
-0.09230123903546945,3.438701988348328,-0.4565044534370835,5000,5000
-0.0939226949300189,3.430951001754331,-0.46173342606256923,5000,5000
-0.08135641174726078,3.436563785149984,-0.4493822321023702,5000,5000
-0.08743687135182115,3.4280109723566086,-0.46110234315949333,5000,5000
-0.07757301465997878,3.4254273101586095,-0.45073455260896134,5000,5000
-0.08919344857091638,3.4196363431630945,-0.4503739338072037,5000,5000
-0.09338220963183574,3.415805395766062,-0.4492019227014914,5000,5000
-0.08365347426453915,3.4271200543572986,-0.44478434237996034,5000,5000
-0.08757199267636695,3.4232000151603343,-0.45704538163971997,5000,5000
-0.10121924645549134,3.411528989369374,-0.4593894038511446,5000,5000
-0.09230123903546945,3.412598090968546,-0.4598401773533416,5000,5000
-0.09838169864002984,3.41829996616413,-0.45181640901423425,5000,5000
-0.09824657731548404,3.4146472023669587,-0.4595697132520234,5000,5000
-0.0890583272463706,3.4139344679675108,-0.4528982654195071,5000,5000
-0.08500468750999701,3.41384537616758,-0.4563241440362047,5000,5000
-0.0937875736054731,3.417943598964406,-0.46380698417267563,5000,5000
-0.08243738234362707,3.4160726711658547,-0.4582173927454323,5000,5000
-0.11108310314733373,3.409658061570823,-0.46011064145465985,5000,5000
-0.07973495585271136,3.412419907368684,-0.46101218845905395,5000,5000
-0.10121924645549134,3.4079653173721343,-0.4598401773533416,5000,5000
-0.10716458473550593,3.4027089011762053,-0.4452351158821574,5000,5000
-0.09027441916728267,3.410905346769857,-0.4600204867542204,5000,5000
-0.09594951479820568,3.4047580125746184,-0.45091486200984016,5000,5000
-0.08635590075545486,3.3962051997812424,-0.45803708334455345,5000,5000
-0.10392167294640706,3.4023525339764813,-0.44821022099665786,5000,5000
-0.0763569227390667,3.410548979570133,-0.4586681662476293,5000,5000
-0.09108514711455738,3.399412504578758,-0.45325888422126476,5000,5000
-0.08959881254455374,3.3984324947795175,-0.45488166882917414,5000,5000
-0.09162563241274053,3.3915724261848306,-0.4462268175869909,5000,5000
-0.08135641174726078,3.3945124555825537,-0.4573158457410382,5000,5000
-0.08959881254455374,3.3896124065863487,-0.4521770278159919,5000,5000
-0.07446522419542569,3.3908596917853826,-0.4544308953269771,5000,5000
-0.09040954049182845,3.388454213187246,-0.4657002328819032,5000,5000
-0.09608463612275146,3.384712357590144,-0.4453252705825968,5000,5000
-0.09986803321003349,3.386672377188626,-0.45993033205378103,5000,5000
-0.09203099638637789,3.386226918188971,-0.45812723804499283,5000,5000
-0.0840588382381765,3.381237777392835,-0.46119249785993277,5000,5000
-0.08649102208000066,3.383197796991317,-0.4527179560186283,5000,5000
-0.08932856989546216,3.379099574194491,-0.4544308953269771,5000,5000
-0.10230021705185763,3.3755359021972513,-0.44703820989094556,5000,5000
-0.08081592644907765,3.376515911996492,-0.4519967184151131,5000,5000
-0.09432805890365625,3.385603275589454,-0.4466775910891879,5000,5000
-0.09270660300910681,3.381772328192421,-0.4565044534370835,5000,5000
-0.09000417651819109,3.3681412828029784,-0.4540702765252195,5000,5000
-0.08108616909816921,3.3748231677978033,-0.45668476283796233,5000,5000
-0.08662614340454644,3.3767831873962852,-0.453529348322583,5000,5000
-0.07784325730907035,3.3758922693969753,-0.46128265256037215,5000,5000
-0.09486854420183939,3.374377708798148,-0.45668476283796233,5000,5000
-0.10000315453457927,3.3705467614011155,-0.45740600044147756,5000,5000
-0.0928417243336526,3.3816832363924902,-0.4526278013181889,5000,5000
-0.08257250366817286,3.3692994762020816,-0.45325888422126476,5000,5000
-0.07649204406361249,3.3690322008022884,-0.44974285090412786,5000,5000
-0.10702946341096015,3.358875735610155,-0.4485708397984155,5000,5000
-0.09689536407002619,3.364844886205532,-0.4547013594282953,5000,5000
-0.08878808459727902,3.3692103844021504,-0.453529348322583,5000,5000
-0.09040954049182845,3.3751795349975273,-0.45875832094806873,5000,5000
-0.09635487877184304,3.3695667516018744,-0.46434791237531203,5000,5000
-0.08811247797455009,3.3541538702138123,-0.4506443979085219,5000,5000
-0.08811247797455009,3.3675176402034617,-0.44586619878523326,5000,5000
-0.10148948910458291,3.3664485386042897,-0.46245466366608445,5000,5000
-0.08473444486090544,3.3653794370051178,-0.451545944912916,5000,5000
-0.08932856989546216,3.362172132207602,-0.4593894038511446,5000,5000
-0.09716560671911775,3.3626175912072567,-0.4519967184151131,5000,5000
-0.09365245228092732,3.360033929009258,-0.45028377910676426,5000,5000
-0.09013929784273689,3.36288486660705,-0.4549718235296135,5000,5000
-0.0879773566500043,3.3617266732079467,-0.4469480551905062,5000,5000
-0.08851784194818745,3.3499665556170553,-0.4537998124239012,5000,5000
-0.09365245228092732,3.3629739584069807,-0.4588484756485081,5000,5000
-0.08946369122000795,3.3671612730037377,-0.46119249785993277,5000,5000
-0.09243636036001525,3.3546884210133983,-0.46497899527838793,5000,5000
-0.07892422790543663,3.357717542211052,-0.46119249785993277,5000,5000
-0.10284070235004078,3.352104758815399,-0.45578321583356823,5000,5000
-0.09351733095638154,3.352728401414916,-0.4543407406265377,5000,5000
-0.08176177572089814,3.3499665556170553,-0.4556930611331288,5000,5000
-0.09027441916728267,3.3488974540178833,-0.46128265256037215,5000,5000
-0.0918958750618321,3.3454228738205742,-0.46290543716828153,5000,5000
-0.08378859558908493,3.358073909410776,-0.4484806850979761,5000,5000
-0.08649102208000066,3.354064778413881,-0.4675934815911308,5000,5000
-0.10338118764822392,3.3458683328202294,-0.45911893974982637,5000,5000
-0.07446522419542569,3.363419417406636,-0.46038110555597805,5000,5000
-0.07851886393179927,3.3488974540178833,-0.44406310477644506,5000,5000
